sequence,parameters,model_overall_accuracy,precision,recall,llm_activation_sensitivity,llm_interaction_accuracy,Tp,Fp,Fn
Apartment_release_clean_seq150_M1292,time_2_highdot_0.9_highdotcount_15_dist_2_distcount_15,0.217,0.217,0.714,0.304,0.714,5,18,0
Apartment_release_clean_seq150_M1292,time_2_highdot_0.9_highdotcount_15_dist_2_distcount_30,0.2,0.2,0.571,0.35,0.571,4,16,0
Apartment_release_clean_seq150_M1292,time_2_highdot_0.9_highdotcount_15_dist_2_distcount_45,0.278,0.278,0.714,0.389,0.714,5,13,0
Apartment_release_clean_seq150_M1292,time_2_highdot_0.9_highdotcount_15_dist_2_distcount_60,0.353,0.353,0.857,0.412,0.857,6,11,0
Apartment_release_clean_seq150_M1292,time_2_highdot_0.9_highdotcount_30_dist_2_distcount_15,0.182,0.182,0.571,0.318,0.571,4,18,0
Apartment_release_clean_seq150_M1292,time_2_highdot_0.9_highdotcount_30_dist_2_distcount_30,0.25,0.25,0.714,0.35,0.714,5,15,0
Apartment_release_clean_seq150_M1292,time_2_highdot_0.9_highdotcount_30_dist_2_distcount_45,0.333,0.333,0.857,0.389,0.857,6,12,0
Apartment_release_clean_seq150_M1292,time_2_highdot_0.9_highdotcount_30_dist_2_distcount_60,0.353,0.353,0.857,0.412,0.857,6,11,0
Apartment_release_clean_seq150_M1292,time_2_highdot_0.9_highdotcount_45_dist_2_distcount_15,0.3,0.3,0.857,0.35,0.857,6,14,0
Apartment_release_clean_seq150_M1292,time_2_highdot_0.9_highdotcount_45_dist_2_distcount_30,0.263,0.263,0.714,0.368,0.714,5,14,0
Apartment_release_clean_seq150_M1292,time_2_highdot_0.9_highdotcount_45_dist_2_distcount_45,0.294,0.294,0.714,0.412,0.714,5,12,0
Apartment_release_clean_seq150_M1292,time_2_highdot_0.9_highdotcount_45_dist_2_distcount_60,0.375,0.375,0.857,0.438,0.857,6,10,0
Apartment_release_clean_seq150_M1292,time_2_highdot_0.9_highdotcount_60_dist_2_distcount_15,0.278,0.278,0.714,0.389,0.714,5,13,0
Apartment_release_clean_seq150_M1292,time_2_highdot_0.9_highdotcount_60_dist_2_distcount_30,0.294,0.294,0.714,0.412,0.714,5,12,0
Apartment_release_clean_seq150_M1292,time_2_highdot_0.9_highdotcount_60_dist_2_distcount_45,0.25,0.25,0.571,0.438,0.571,4,12,0
Apartment_release_clean_seq150_M1292,time_2_highdot_0.9_highdotcount_60_dist_2_distcount_60,0.375,0.375,0.857,0.438,0.857,6,10,0
